day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
2,Day 2,Tray 1,1,DJI_20260620131000_0001,58,6,8,3103.591,1985.656,2945.56,1827.625,3261.622,2143.686,316.062,0.0322,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,59,6,9,3521.382,1992.542,3363.351,1834.511,3679.413,2150.573,316.062,0.0196,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,60,6,10,3916.218,1974.178,3758.187,1816.147,4074.249,2132.209,316.062,0.0559,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,61,7,1,238.738,2357.536,80.707,2199.505,396.769,2515.566,316.062,0.055,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,62,7,2,640.46,2359.831,482.429,2201.8,798.491,2517.862,316.062,0.0239,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,63,7,3,1023.818,2362.127,865.787,2204.096,1181.849,2520.157,316.062,0.0633,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,64,7,4,1462.269,2371.309,1304.238,2213.278,1620.3,2529.34,316.062,0.0352,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,65,7,5,1870.878,2371.309,1712.847,2213.278,2028.909,2529.34,316.062,0.0412,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,66,7,6,2288.669,2362.127,2130.638,2204.096,2446.7,2520.157,316.062,0.0325,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,67,7,7,2692.687,2348.353,2534.656,2190.323,2850.717,2506.384,316.062,0.0079,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,68,7,8,3105.887,2352.944,2947.856,2194.914,3263.917,2510.975,316.062,0.015,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,69,7,9,3514.496,2339.171,3356.465,2181.14,3672.526,2497.202,316.062,0.0173,direct_cup_evidence,No
2,Day 2,Tray 1,1,DJI_20260620131000_0001,70,7,10,3909.331,2320.807,3751.3,2162.776,4067.362,2478.837,316.062,0.0788,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,1,1,1,218.078,266.284,59.423,107.63,376.732,424.939,317.309,0.0258,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,2,1,2,626.687,270.876,468.032,112.221,785.341,429.53,317.309,0.0437,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,3,1,3,1037.591,254.807,878.937,96.152,1196.245,413.461,317.309,0.0028,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,4,1,4,1437.018,252.511,1278.363,93.857,1595.672,411.165,317.309,0.0292,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,5,1,5,1824.967,236.442,1666.312,77.788,1983.621,395.097,317.309,0.0993,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,6,1,6,2256.531,243.329,2097.877,84.675,2415.185,401.983,317.309,0.033,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,7,1,7,2669.731,243.329,2511.077,84.675,2828.385,401.983,317.309,0.0222,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,8,1,8,3082.931,243.329,2924.277,84.675,3241.585,401.983,317.309,0.0113,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,9,1,9,3496.131,243.329,3337.477,84.675,3654.785,401.983,317.309,0.0008,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,10,1,10,3904.74,243.329,3746.086,84.675,4063.394,401.983,317.309,0.0053,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,11,2,1,224.964,603.731,66.31,445.077,383.619,762.385,317.309,0.0277,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,12,2,2,622.096,610.618,463.441,451.963,780.75,769.272,317.309,0.0159,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,13,2,3,1028.409,608.322,869.755,449.668,1187.063,766.977,317.309,0.0246,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,14,2,4,1443.904,601.436,1285.25,442.781,1602.559,760.09,317.309,0.012,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,15,2,5,1850.218,601.436,1691.563,442.781,2008.872,760.09,317.309,0.0181,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,16,2,6,2263.418,599.14,2104.763,440.486,2422.072,757.794,317.309,0.0099,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,17,2,7,2669.731,599.14,2511.077,440.486,2828.385,757.794,317.309,0.0177,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,18,2,8,3087.522,589.958,2928.868,431.303,3246.177,748.612,317.309,0.023,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,19,2,9,3505.313,594.549,3346.659,435.895,3663.968,753.203,317.309,0.0282,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,20,2,10,3913.922,594.549,3755.268,435.895,4072.577,753.203,317.309,0.0245,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,21,3,1,213.487,945.769,54.832,787.115,372.141,1104.423,317.309,0.0478,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,22,3,2,677.189,943.473,518.535,784.819,835.843,1102.128,317.309,0.152,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,23,3,3,1028.409,959.542,869.755,800.888,1187.063,1118.197,317.309,0.0221,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,24,3,4,1439.313,959.542,1280.659,800.888,1597.968,1118.197,317.309,0.02,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,25,3,5,1854.809,966.429,1696.155,807.775,2013.463,1125.083,317.309,0.031,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,26,3,6,2279.487,966.429,2120.832,807.775,2438.141,1125.083,317.309,0.0533,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,27,3,7,2674.322,952.656,2515.668,794.001,2832.977,1111.31,317.309,0.0031,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,28,3,8,3094.409,952.656,2935.755,794.001,3253.063,1111.31,317.309,0.0272,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,29,3,9,3491.54,945.769,3332.886,787.115,3650.194,1104.423,317.309,0.0126,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,30,3,10,3918.513,948.064,3759.859,789.41,4077.168,1106.719,317.309,0.0395,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,31,4,1,224.964,1310.762,66.31,1152.108,383.619,1469.417,317.309,0.0281,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,32,4,2,668.007,1338.309,509.352,1179.655,826.661,1496.963,317.309,0.1394,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,33,4,3,1028.409,1313.058,869.755,1154.403,1187.063,1471.712,317.309,0.0207,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,34,4,4,1427.836,1317.649,1269.181,1158.995,1586.49,1476.303,317.309,0.0543,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,35,4,5,1852.513,1310.762,1693.859,1152.108,2011.168,1469.417,317.309,0.0105,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,36,4,6,2265.713,1310.762,2107.059,1152.108,2424.368,1469.417,317.309,0.0126,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,37,4,7,2676.618,1306.171,2517.963,1147.517,2835.272,1464.825,317.309,0.007,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,38,4,8,3092.113,1299.284,2933.459,1140.63,3250.768,1457.939,317.309,0.0243,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,39,4,9,3505.313,1303.876,3346.659,1145.221,3663.968,1462.53,317.309,0.0324,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,40,4,10,3907.036,1296.989,3748.381,1138.335,4065.69,1455.643,317.309,0.0114,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,41,5,1,229.556,1661.982,70.901,1503.328,388.21,1820.637,317.309,0.0433,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,42,5,2,624.391,1664.278,465.737,1505.623,783.045,1822.932,317.309,0.0047,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,43,5,3,1023.818,1661.982,865.163,1503.328,1182.472,1820.637,317.309,0.0319,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,44,5,4,1439.313,1664.278,1280.659,1505.623,1597.968,1822.932,317.309,0.016,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,45,5,5,1834.149,1641.322,1675.495,1482.668,1992.803,1799.977,317.309,0.0795,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,46,5,6,2265.713,1664.278,2107.059,1505.623,2424.368,1822.932,317.309,0.0157,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,47,5,7,2681.209,1661.982,2522.555,1503.328,2839.863,1820.637,317.309,0.0245,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,48,5,8,3089.818,1659.687,2931.163,1501.032,3248.472,1818.341,317.309,0.0208,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,49,5,9,3500.722,1657.391,3342.068,1498.737,3659.377,1816.045,317.309,0.0227,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,50,5,10,3902.444,1655.096,3743.79,1496.441,4061.099,1813.75,317.309,0.0086,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,51,6,1,227.26,2008.611,68.606,1849.957,385.914,2167.265,317.309,0.0483,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,52,6,2,628.982,2015.498,470.328,1856.843,787.637,2174.152,317.309,0.0152,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,53,6,3,1030.704,2022.384,872.05,1863.73,1189.359,2181.039,317.309,0.0191,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,54,6,4,1441.609,2013.202,1282.955,1854.548,1600.263,2171.857,317.309,0.0083,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,55,6,5,1854.809,2013.202,1696.155,1854.548,2013.463,2171.857,317.309,0.003,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,56,6,6,2279.487,2033.862,2120.832,1875.208,2438.141,2192.517,317.309,0.0778,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,57,6,7,2674.322,2031.567,2515.668,1872.912,2832.977,2190.221,317.309,0.0617,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,58,6,8,3082.931,2001.724,2924.277,1843.07,3241.585,2160.379,317.309,0.0182,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,59,6,9,3466.289,1987.951,3307.635,1829.297,3624.943,2146.605,317.309,0.0918,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,60,6,10,3904.74,2008.611,3746.086,1849.957,4063.394,2167.265,317.309,0.0125,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,61,7,1,227.26,2359.831,68.606,2201.177,385.914,2518.485,317.309,0.0523,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,62,7,2,569.298,2385.082,410.643,2226.428,727.952,2543.737,317.309,0.1596,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,63,7,3,1035.296,2362.127,876.641,2203.472,1193.95,2520.781,317.309,0.0207,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,64,7,4,1441.609,2366.718,1282.955,2208.063,1600.263,2525.372,317.309,0.0053,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,65,7,5,1852.513,2375.9,1693.859,2217.246,2011.168,2534.554,317.309,0.0287,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,66,7,6,2263.418,2378.196,2104.763,2219.541,2422.072,2536.85,317.309,0.04,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,67,7,7,2653.662,2332.284,2495.008,2173.63,2812.317,2490.939,317.309,0.101,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,68,7,8,3087.522,2359.831,2928.868,2201.177,3246.177,2518.485,317.309,0.0147,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,69,7,9,3493.836,2362.127,3335.181,2203.472,3652.49,2520.781,317.309,0.01,direct_cup_evidence,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,70,7,10,3907.036,2348.353,3748.381,2189.699,4065.69,2507.008,317.309,0.0292,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,1,1,1,222.184,254.252,64.442,96.51,379.925,411.993,315.483,0.0419,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,2,1,2,627.612,245.089,469.871,87.348,785.354,402.831,315.483,0.0162,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,3,1,3,1028.459,240.508,870.718,82.767,1186.201,398.25,315.483,0.0137,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,4,1,4,1445.341,238.218,1287.599,80.476,1603.082,395.959,315.483,0.0138,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,5,1,5,1850.769,229.056,1693.027,71.314,2008.51,386.797,315.483,0.0376,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,6,1,6,2263.069,238.218,2105.327,80.476,2420.81,395.959,315.483,0.0096,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,7,1,7,2670.788,229.056,2513.046,71.314,2828.529,386.797,315.483,0.0355,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,8,1,8,3085.378,240.508,2927.637,82.767,3243.12,398.25,315.483,0.0023,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,9,1,9,3499.969,240.508,3342.227,82.767,3657.71,398.25,315.483,0.0143,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,10,1,10,3905.397,238.218,3747.656,80.476,4063.139,395.959,315.483,0.0039,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,11,2,1,210.731,597.835,52.99,440.093,368.473,755.577,315.483,0.0101,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,12,2,2,620.741,593.254,462.999,435.512,778.482,750.995,315.483,0.0043,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,13,2,3,1028.459,593.254,870.718,435.512,1186.201,750.995,315.483,0.0114,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,14,2,4,1438.469,595.544,1280.727,437.803,1596.21,753.286,315.483,0.0145,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,15,2,5,1853.059,593.254,1695.318,435.512,2010.801,750.995,315.483,0.0022,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,16,2,6,2265.359,593.254,2107.618,435.512,2423.101,750.995,315.483,0.006,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,17,2,7,2675.369,588.673,2517.627,430.931,2833.11,746.414,315.483,0.009,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,18,2,8,3087.669,593.254,2929.927,435.512,3245.41,750.995,315.483,0.0111,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,19,2,9,3497.678,593.254,3339.937,435.512,3655.42,750.995,315.483,0.0111,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,20,2,10,3898.526,586.382,3740.784,428.641,4056.267,744.124,315.483,0.0219,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,21,3,1,208.441,950.581,50.699,792.839,366.182,1108.322,315.483,0.0183,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,22,3,2,620.741,941.418,462.999,783.677,778.482,1099.16,315.483,0.0094,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,23,3,3,1033.041,943.709,875.299,785.967,1190.782,1101.45,315.483,0.0022,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,24,3,4,1438.469,945.999,1280.727,788.258,1596.21,1103.741,315.483,0.0141,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,25,3,5,1848.478,950.581,1690.737,792.839,2006.22,1108.322,315.483,0.0253,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,26,3,6,2231.001,929.966,2073.26,772.224,2388.743,1087.707,315.483,0.0995,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,27,3,7,2675.369,936.837,2517.627,779.096,2833.11,1094.579,315.483,0.0155,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,28,3,8,3085.378,941.418,2927.637,783.677,3243.12,1099.16,315.483,0.0031,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,29,3,9,3509.131,939.128,3351.39,781.386,3666.873,1096.869,315.483,0.0415,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,30,3,10,3912.269,943.709,3754.527,785.967,4070.01,1101.45,315.483,0.0222,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,31,4,1,210.731,1294.164,52.99,1136.422,368.473,1451.905,315.483,0.0043,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,32,4,2,620.741,1294.164,462.999,1136.422,778.482,1451.905,315.483,0.0039,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,33,4,3,1028.459,1296.454,870.718,1138.713,1186.201,1454.196,315.483,0.012,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,34,4,4,1436.178,1298.745,1278.437,1141.003,1593.92,1456.487,315.483,0.0227,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,35,4,5,1853.059,1298.745,1695.318,1141.003,2010.801,1456.487,315.483,0.0147,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,36,4,6,2276.812,1310.198,2119.071,1152.456,2434.554,1467.939,315.483,0.062,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,37,4,7,2677.659,1296.454,2519.918,1138.713,2835.401,1454.196,315.483,0.0155,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,38,4,8,3089.959,1294.164,2932.218,1136.422,3247.701,1451.905,315.483,0.0174,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,39,4,9,3495.388,1285.002,3337.646,1127.26,3653.129,1442.743,315.483,0.0192,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,40,4,10,3900.816,1294.164,3743.075,1136.422,4058.558,1451.905,315.483,0.0146,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,41,5,1,210.731,1644.619,52.99,1486.877,368.473,1802.36,315.483,0.0043,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,42,5,2,623.031,1644.619,465.29,1486.877,780.773,1802.36,315.483,0.0047,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,43,5,3,1026.169,1646.909,868.427,1489.168,1183.91,1804.651,315.483,0.0176,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,44,5,4,1436.178,1653.781,1278.437,1496.04,1593.92,1811.523,315.483,0.0317,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,45,5,5,1853.059,1642.328,1695.318,1484.587,2010.801,1800.07,315.483,0.0051,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,46,5,6,2263.069,1646.909,2105.327,1489.168,2420.81,1804.651,315.483,0.0093,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,47,5,7,2691.403,1646.909,2533.661,1489.168,2849.144,1804.651,315.483,0.0517,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,48,5,8,3087.669,1644.619,2929.927,1486.877,3245.41,1802.36,315.483,0.0117,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,49,5,9,3497.678,1642.328,3339.937,1484.587,3655.42,1800.07,315.483,0.0092,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,50,5,10,3907.688,1642.328,3749.946,1484.587,4065.429,1800.07,315.483,0.0083,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,51,6,1,222.184,1985.912,64.442,1828.17,379.925,2143.653,315.483,0.0438,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,52,6,2,616.159,1997.364,458.418,1839.623,773.901,2155.106,315.483,0.0158,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,53,6,3,1026.169,2001.946,868.427,1844.204,1183.91,2159.687,315.483,0.0244,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,54,6,4,1438.469,1997.364,1280.727,1839.623,1596.21,2155.106,315.483,0.0127,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,55,6,5,1857.641,2001.946,1699.899,1844.204,2015.382,2159.687,315.483,0.0251,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,56,6,6,2265.359,1999.655,2107.618,1841.913,2423.101,2157.397,315.483,0.0169,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,57,6,7,2673.078,1990.493,2515.337,1832.751,2830.82,2148.234,315.483,0.0092,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,58,6,8,3076.216,2004.236,2918.475,1846.495,3233.958,2161.978,315.483,0.0384,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,59,6,9,3497.678,1997.364,3339.937,1839.623,3655.42,2155.106,315.483,0.0163,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,60,6,10,3898.526,1983.621,3740.784,1825.88,4056.267,2141.363,315.483,0.0304,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,61,7,1,224.474,2329.495,66.733,2171.753,382.216,2487.237,315.483,0.0632,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,62,7,2,620.741,2340.948,462.999,2183.206,778.482,2498.689,315.483,0.0163,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,63,7,3,1046.784,2327.204,889.042,2169.463,1204.525,2484.946,315.483,0.0689,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,64,7,4,1440.759,2354.691,1283.018,2196.95,1598.501,2512.433,315.483,0.0261,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,65,7,5,1846.188,2354.691,1688.446,2196.95,2003.929,2512.433,315.483,0.0327,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,66,7,6,2251.616,2338.657,2093.875,2180.916,2409.358,2496.399,315.483,0.0368,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,67,7,7,2675.369,2352.401,2517.627,2194.659,2833.11,2510.142,315.483,0.024,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,68,7,8,3083.088,2338.657,2925.346,2180.916,3240.829,2496.399,315.483,0.0147,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,69,7,9,3495.388,2343.238,3337.646,2185.497,3653.129,2500.98,315.483,0.0034,direct_cup_evidence,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,70,7,10,3893.944,2331.786,3736.203,2174.044,4051.686,2489.527,315.483,0.0437,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,1,1,1,222.184,242.799,64.611,85.226,379.756,400.371,315.145,0.0223,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,2,1,2,639.065,242.799,481.493,85.226,796.637,400.371,315.145,0.0269,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,3,1,3,1039.912,240.508,882.34,82.936,1197.485,398.081,315.145,0.0212,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,4,1,4,1459.084,238.218,1301.511,80.645,1616.656,395.79,315.145,0.0207,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,5,1,5,1873.674,238.218,1716.102,80.645,2031.247,395.79,315.145,0.0193,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,6,1,6,2285.974,235.927,2128.402,78.355,2443.547,393.5,315.145,0.0203,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,7,1,7,2700.565,235.927,2542.993,78.355,2858.137,393.5,315.145,0.0206,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,8,1,8,3108.284,235.927,2950.711,78.355,3265.856,393.5,315.145,0.0086,direct_cup_evidence,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,9,1,9,3516.003,235.927,3358.43,78.355,3673.575,393.5,315.145,0.0131,direct_cup_evidence,No
