day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes,environment_group,microbe_treatment,treatment_environment,microbe_environment,observed_green_area_percent,adjusted_green_area_percent,day7_imputed,imputation_reason,imputation_method,previous_growth_rate_pp_per_day,previous_observed_green_percent,previous_observed_day_order,previous_observed_days_since_day1,adjusted_raw_current_green_evidence,adjustment_difference_pp
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,54,6,4,1296.1222222222225,1822.4138888888888,1153.957120399219,1680.2487870658858,1438.2873240452252,1964.578990711892,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,8,8,0.0098838645910551,0.0098838645910551,80940,direct_cup_evidence,0.0306511938478701,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0098838645910551,11.364894112953719,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.8036177140259104,5.954040970875988,6.0,5.0,Yes,11.355010248362664
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,55,6,5,1673.8138888888889,1816.2222222222224,1531.6487870658857,1674.0571203992192,1815.978990711892,1958.387324045225,284.3302036460061,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,49,36,0.0607518349533822,0.0607518349533822,80656,direct_cup_evidence,0.016424797159188,No,,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0607518349533822,0.0607518349533822,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,56,6,6,2045.3138888888889,1814.1583333333333,1903.1487870658857,1671.99323151033,2187.478990711892,1956.323435156336,284.3302036460061,False,No,True,Yes,No,Yes,Day 3,3.0,2026-07-01,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0137794264022794,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,8.545461754050685,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.264790477496855,4.75109032156012,6.0,5.0,Yes,8.545461754050685
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,57,6,7,2420.9416666666666,1818.286111111111,2278.7765648436634,1676.121009288108,2563.10676848967,1960.451212934114,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0251275690669917,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,9.66803614637213,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.3975670469452606,5.475335005536348,6.0,5.0,Yes,9.66803614637213
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,58,6,8,2792.4416666666666,1814.1583333333333,2650.2765648436634,1671.99323151033,2934.60676848967,1956.323435156336,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80940,direct_cup_evidence,0.0258544340054681,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,9.676420188450784,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.4413946009007983,5.35223638574839,6.0,5.0,Yes,9.676420188450784
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,59,6,9,3159.813888888889,1805.9027777777776,3017.6487870658857,1663.7376759547749,3301.978990711892,1948.0678796007808,284.3302036460061,False,No,True,Yes,No,Yes,Day 3,3.0,2026-07-01,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0430292928129574,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,7.639572507629103,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,0.9760091758759155,4.711544980001356,6.0,5.0,Yes,7.639572507629103
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,60,6,10,3531.313888888889,1801.775,3389.1487870658857,1659.609898176997,3673.478990711892,1943.940101823003,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0597681641503599,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,7.025342810390876,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.0876286759332885,3.762456782591011,6.0,5.0,Yes,7.025342810390876
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,61,7,1,191.94166666666663,2113.422222222222,49.7765648436636,1971.257120399219,334.10676848966966,2255.587324045225,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80940,direct_cup_evidence,0.0498463721236185,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,11.741390834518999,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,2.059110915069461,5.564058089310615,6.0,5.0,Yes,11.741390834518999
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,62,7,2,551.0583333333333,2127.8694444444445,408.8932315103303,1985.7043426214411,693.2234351563363,2270.0345462674472,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0085517473247123,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,11.625080677821433,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.9539422567799298,5.763253907481645,6.0,5.0,Yes,11.625080677821433
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,63,7,3,920.4944444444444,2136.125,778.3293426214414,1993.9598981769968,1062.6595462674477,2278.290101823003,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80940,direct_cup_evidence,0.0312901990132516,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,6.808907075596402,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.1006000709282802,3.5071068628115607,6.0,5.0,Yes,6.808907075596402
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,64,7,4,1298.1861111111111,2134.061111111111,1156.021009288108,1991.896009288108,1440.351212934114,2276.226212934114,284.3302036460061,False,No,True,Yes,No,Yes,Day 3,3.0,2026-07-01,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0172702626742907,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,8.076327740740389,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.0048413404061831,5.061803719521841,6.0,5.0,Yes,8.076327740740389
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,65,7,5,1669.6861111111111,2138.188888888889,1527.521009288108,1996.0237870658857,1811.851212934114,2280.353990711892,284.3302036460061,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,199,199,0.2467268399127157,0.2467268399127157,80656,direct_cup_evidence,0.0259831978664336,No,,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.2467268399127157,0.2467268399127157,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,66,7,6,2047.3777777777775,2140.2527777777777,1905.2126759547743,1998.0876759547743,2189.542879600781,2282.417879600781,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80940,direct_cup_evidence,0.0343448583122916,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,7.0078694799771775,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,0.7526495932065909,3.9972711071508136,5.0,4.0,Yes,7.0078694799771775
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,67,7,7,2396.175,2177.402777777778,2254.009898176997,2035.2376759547749,2538.340101823003,2319.5678796007805,284.3302036460061,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,1177,1177,1.454163577958982,1.454163577958982,80940,direct_cup_evidence,0.1518734681574889,No,,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,1.454163577958982,1.454163577958982,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,68,7,8,2800.697222222222,2134.061111111111,2658.532120399219,1991.896009288108,2942.8623240452253,2276.226212934114,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.0486027728309244,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,8.848252593152946,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,1.403382987253575,4.638103631392222,6.0,5.0,Yes,8.848252593152946
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,69,7,9,3153.6222222222223,2123.741666666667,3011.457120399219,1981.576564843664,3295.787324045225,2265.906768489669,284.3302036460061,True,Yes,True,Yes,No,No,Day 3,3.0,2026-07-01,No,False,No,161,161,0.1989127748949839,0.1989127748949839,80940,direct_cup_evidence,0.0380988564233389,No,,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.1989127748949839,0.1989127748949839,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,70,7,10,3523.0583333333334,2113.422222222222,3380.89323151033,1971.257120399219,3665.223435156336,2255.587324045225,284.3302036460061,False,No,True,Yes,No,Yes,Day 2,2.0,2026-06-30,Yes,True,Yes,0,0,0.0,0.0,80940,direct_cup_evidence,0.0756867639578711,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.,Inside,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.0,5.6253780778428135,Yes,Day 7 cell had no current green evidence but showed visible green evidence earlier; treated as possible bug-eaten/missing crop.,Estimated from the latest prior observed green cover and the previous positive growth rate. Negative previous growth was not projected.,0.7000644482014629,3.525184733238425,6.0,5.0,Yes,5.6253780778428135
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,1,1,1,170.05777777777777,235.62222222222223,27.644755567563426,93.20920001200788,312.4707999879921,378.03524443243657,284.8260444204288,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,5030,5008,6.214479861625896,6.214479861625896,80940,direct_cup_evidence,0.0188942065926775,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,6.214479861625896,6.214479861625896,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,2,1,2,532.7111111111111,231.52444444444444,390.2980889008968,89.11142223423009,675.1241333213254,373.9374666546588,284.8260444204288,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2818,2818,3.4693751923668823,3.4693751923668823,81225,direct_cup_evidence,0.023704865112977,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,3.4693751923668823,3.4693751923668823,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,3,1,3,903.56,225.3777777777778,761.1469777897856,82.96475556756343,1045.9730222102144,367.7907999879921,284.8260444204288,True,Yes,True,Yes,No,No,Day 4,4.0,2026-07-02,No,False,No,2029,2029,2.4979993844259774,2.4979993844259774,81225,direct_cup_evidence,0.0213115090461725,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,2.4979993844259774,2.4979993844259774,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,4,1,4,1272.36,225.3777777777778,1129.9469777897857,82.96475556756343,1414.7730222102143,367.7907999879921,284.8260444204288,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2457,2457,3.0249307479224377,3.0249307479224377,81225,direct_cup_evidence,0.025404584023037,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,3.0249307479224377,3.0249307479224377,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,5,1,5,1661.648888888889,227.42666666666668,1519.2358666786747,85.01364445645231,1804.0619110991036,369.839688876881,284.8260444204288,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,3907,3907,4.81009541397353,4.81009541397353,81225,direct_cup_evidence,0.0352679406149885,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,4.81009541397353,4.81009541397353,No,,,,,,,Yes,0.0
7,Day 7,2026-07-07,10,8,3.0,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,6,1,6,2042.7422222222224,204.88888888888889,1900.329200012008,62.475866678674535,2185.1552444324366,347.3019110991032,284.8260444204288,True,Yes,True,Yes,No,No,Day 2,2.0,2026-06-30,No,False,No,2993,2993,3.684826100338566,3.684826100338566,81225,direct_cup_evidence,0.0914843363361183,No,,Outside,No Microbes | Ideal,Ideal | Outside,No Microbes | Outside,3.684826100338566,3.684826100338566,No,,,,,,,Yes,0.0
