day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
2,Day 2,Tray 2,2,DJI_20260620131052_0002,35,4,5,616.075,430.625,563.695,378.245,668.455,483.005,104.76,0.0054,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,36,4,6,752.01,429.975,699.63,377.595,804.391,482.355,104.76,0.0002,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,37,4,7,887.945,429.325,835.565,376.945,940.326,481.705,104.76,0.021,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,38,4,8,1023.881,428.674,971.5,376.294,1076.261,481.055,104.76,0.0485,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,39,4,9,1159.816,428.024,1107.435,375.644,1212.196,480.404,104.76,0.0439,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,40,4,10,1295.751,427.374,1243.371,374.994,1348.131,479.754,104.76,0.0084,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,41,5,1,72.592,549.626,20.212,497.246,124.972,602.006,104.76,0.0181,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,42,5,2,208.527,548.976,156.147,496.596,260.907,601.356,104.76,0.0156,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,43,5,3,344.462,548.326,292.082,495.945,396.842,600.706,104.76,0.0054,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,44,5,4,480.397,547.675,428.017,495.295,532.778,600.055,104.76,0.0149,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,45,5,5,616.332,547.025,563.952,494.645,668.713,599.405,104.76,0.0335,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,46,5,6,752.268,546.375,699.887,493.995,804.648,598.755,104.76,0.0777,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,47,5,7,888.203,545.725,835.822,493.345,940.583,598.105,104.76,0.0163,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,48,5,8,1024.138,545.074,971.758,492.694,1076.518,597.455,104.76,0.0489,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,49,5,9,1160.073,544.424,1107.693,492.044,1212.453,596.804,104.76,0.028,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,50,5,10,1296.008,543.774,1243.628,491.394,1348.388,596.154,104.76,0.0108,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,51,6,1,72.849,666.026,20.469,613.646,125.229,718.406,104.76,0.018,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,52,6,2,208.784,665.376,156.404,612.996,261.165,717.756,104.76,0.0075,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,53,6,3,344.719,664.726,292.339,612.345,397.1,717.106,104.76,0.0066,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,54,6,4,480.655,664.075,428.274,611.695,533.035,716.455,104.76,0.0327,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,55,6,5,616.59,663.425,564.209,611.045,668.97,715.805,104.76,0.0183,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,56,6,6,752.525,662.775,700.145,610.395,804.905,715.155,104.76,0.0143,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,57,6,7,888.46,662.125,836.08,609.745,940.84,714.505,104.76,0.0164,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,58,6,8,1024.395,661.474,972.015,609.094,1076.775,713.855,104.76,0.0053,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,59,6,9,1160.33,660.824,1107.95,608.444,1212.71,713.204,104.76,0.0159,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,60,6,10,1296.265,660.174,1243.885,607.794,1348.645,712.554,104.76,0.0197,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,61,7,1,73.106,782.426,20.726,730.046,125.487,834.806,104.76,0.0253,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,62,7,2,209.042,781.776,156.661,729.396,261.422,834.156,104.76,0.0318,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,63,7,3,344.977,781.126,292.596,728.745,397.357,833.506,104.76,0.03,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,64,7,4,480.912,780.475,428.532,728.095,533.292,832.855,104.76,0.0131,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,65,7,5,616.847,779.825,564.467,727.445,669.227,832.205,104.76,0.0174,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,66,7,6,752.782,779.175,700.402,726.795,805.162,831.555,104.76,0.0158,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,67,7,7,888.717,778.525,836.337,726.145,941.097,830.905,104.76,0.0119,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,68,7,8,1024.652,777.874,972.272,725.494,1077.032,830.255,104.76,0.0081,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,69,7,9,1160.587,777.224,1108.207,724.844,1212.967,829.604,104.76,0.0235,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 2,2,DJI_20260620131052_0002,70,7,10,1296.522,776.574,1244.142,724.194,1348.902,828.954,104.76,0.0411,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,1,1,1,76.729,75.968,24.265,23.504,129.193,128.431,104.928,0.0195,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,2,1,2,213.07,75.949,160.607,23.486,265.534,128.413,104.928,0.0114,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,3,1,3,349.411,75.931,296.948,23.467,401.875,128.395,104.928,0.0164,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,4,1,4,485.753,75.913,433.289,23.449,538.216,128.377,104.928,0.0065,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,5,1,5,622.094,75.895,569.63,23.431,674.558,128.359,104.928,0.0012,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,6,1,6,758.435,75.877,705.971,23.413,810.899,128.34,104.928,0.0304,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,7,1,7,894.776,75.858,842.312,23.395,947.24,128.322,104.928,0.0128,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,8,1,8,1031.117,75.84,978.653,23.376,1083.581,128.304,104.928,0.0614,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,9,1,9,1167.458,75.822,1114.994,23.358,1219.922,128.286,104.928,0.0108,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,10,1,10,1303.799,75.804,1251.336,23.34,1356.263,128.268,104.928,0.0104,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,11,2,1,76.394,192.553,23.93,140.089,128.857,245.017,104.928,0.0051,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,12,2,2,212.735,192.535,160.271,140.071,265.198,244.999,104.928,0.0116,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,13,2,3,349.076,192.517,296.612,140.053,401.54,244.981,104.928,0.0152,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,14,2,4,485.417,192.499,432.953,140.035,537.881,244.962,104.928,0.0056,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,15,2,5,621.758,192.481,569.294,140.017,674.222,244.944,104.928,0.0049,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,16,2,6,758.099,192.462,705.635,139.999,810.563,244.926,104.928,0.0147,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,17,2,7,894.44,192.444,841.976,139.98,946.904,244.908,104.928,0.0068,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,18,2,8,1030.781,192.426,978.318,139.962,1083.245,244.89,104.928,0.0083,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,19,2,9,1167.123,192.408,1114.659,139.944,1219.586,244.872,104.928,0.0154,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,20,2,10,1303.464,192.39,1251.0,139.926,1355.927,244.853,104.928,0.0209,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,21,3,1,76.058,309.139,23.594,256.675,128.522,361.603,104.928,0.0098,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,22,3,2,212.399,309.121,159.935,256.657,264.863,361.585,104.928,0.0185,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,23,3,3,348.74,309.103,296.276,256.639,401.204,361.566,104.928,0.0144,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,24,3,4,485.081,309.084,432.617,256.621,537.545,361.548,104.928,0.0093,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,25,3,5,621.422,309.066,568.959,256.602,673.886,361.53,104.928,0.0088,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,26,3,6,757.763,309.048,705.3,256.584,810.227,361.512,104.928,0.0187,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,27,3,7,894.105,309.03,841.641,256.566,946.568,361.494,104.928,0.0117,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,28,3,8,1030.446,309.012,977.982,256.548,1082.909,361.475,104.928,0.0177,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,29,3,9,1166.787,308.994,1114.323,256.53,1219.251,361.457,104.928,0.0175,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,30,3,10,1303.128,308.975,1250.664,256.512,1355.592,361.439,104.928,0.0203,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,31,4,1,75.722,425.725,23.258,373.261,128.186,478.188,104.928,0.016,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,32,4,2,212.063,425.706,159.599,373.243,264.527,478.17,104.928,0.0294,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,33,4,3,348.404,425.688,295.941,373.225,400.868,478.152,104.928,0.0078,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,34,4,4,484.745,425.67,432.282,373.206,537.209,478.134,104.928,0.0802,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,35,4,5,621.087,425.652,568.623,373.188,673.55,478.116,104.928,0.0096,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,36,4,6,757.428,425.634,704.964,373.17,809.891,478.098,104.928,0.0145,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,37,4,7,893.769,425.616,841.305,373.152,946.233,478.079,104.928,0.0271,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,38,4,8,1030.11,425.597,977.646,373.134,1082.574,478.061,104.928,0.0052,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,39,4,9,1166.451,425.579,1113.987,373.115,1218.915,478.043,104.928,0.0142,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,40,4,10,1302.792,425.561,1250.328,373.097,1355.256,478.025,104.928,0.0638,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,41,5,1,75.386,542.31,22.923,489.847,127.85,594.774,104.928,0.0734,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,42,5,2,211.727,542.292,159.264,489.828,264.191,594.756,104.928,0.0067,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,43,5,3,348.069,542.274,295.605,489.81,400.532,594.738,104.928,0.0375,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,44,5,4,484.41,542.256,431.946,489.792,536.874,594.72,104.928,0.0113,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,45,5,5,620.751,542.238,568.287,489.774,673.215,594.701,104.928,0.0285,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,46,5,6,757.092,542.219,704.628,489.756,809.556,594.683,104.928,0.013,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,47,5,7,893.433,542.201,840.969,489.738,945.897,594.665,104.928,0.0277,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,48,5,8,1029.774,542.183,977.31,489.719,1082.238,594.647,104.928,0.0025,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,49,5,9,1166.115,542.165,1113.652,489.701,1218.579,594.629,104.928,0.0077,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,50,5,10,1302.456,542.147,1249.993,489.683,1354.92,594.611,104.928,0.0087,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,51,6,1,75.051,658.896,22.587,606.432,127.514,711.36,104.928,0.0091,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,52,6,2,211.392,658.878,158.928,606.414,263.856,711.342,104.928,0.0333,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,53,6,3,347.733,658.86,295.269,606.396,400.197,711.324,104.928,0.0482,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,54,6,4,484.074,658.842,431.61,606.378,536.538,711.305,104.928,0.0436,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,55,6,5,620.415,658.823,567.951,606.36,672.879,711.287,104.928,0.014,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,56,6,6,756.756,658.805,704.292,606.341,809.22,711.269,104.928,0.0156,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,57,6,7,893.097,658.787,840.634,606.323,945.561,711.251,104.928,0.0154,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,58,6,8,1029.439,658.769,976.975,606.305,1081.902,711.233,104.928,0.0076,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,59,6,9,1165.78,658.751,1113.316,606.287,1218.243,711.214,104.928,0.0322,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,60,6,10,1302.121,658.732,1249.657,606.269,1354.585,711.196,104.928,0.0248,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,61,7,1,74.715,775.482,22.251,723.018,127.179,827.946,104.928,0.0222,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,62,7,2,211.056,775.464,158.592,723.0,263.52,827.927,104.928,0.0266,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,63,7,3,347.397,775.445,294.933,722.982,399.861,827.909,104.928,0.0143,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,64,7,4,483.738,775.427,431.275,722.963,536.202,827.891,104.928,0.0157,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,65,7,5,620.079,775.409,567.616,722.945,672.543,827.873,104.928,0.0951,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,66,7,6,756.421,775.391,703.957,722.927,808.884,827.855,104.928,0.0667,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,67,7,7,892.762,775.373,840.298,722.909,945.225,827.837,104.928,0.0237,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,68,7,8,1029.103,775.355,976.639,722.891,1081.567,827.818,104.928,0.0331,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,69,7,9,1165.444,775.336,1112.98,722.873,1217.908,827.8,104.928,0.1006,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 3,3,DJI_20260620131152_0003,70,7,10,1301.785,775.318,1249.321,722.854,1354.249,827.782,104.928,0.0178,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,1,1,1,81.357,83.018,29.027,30.688,133.688,135.348,104.66,0.0209,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,2,1,2,218.023,84.151,165.693,31.821,270.353,136.481,104.66,0.0278,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,3,1,3,354.689,85.285,302.359,32.954,407.019,137.615,104.66,0.0233,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,4,1,4,491.355,86.418,439.025,34.088,543.685,138.748,104.66,0.0169,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,5,1,5,628.021,87.551,575.69,35.221,680.351,139.881,104.66,0.0047,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,6,1,6,764.686,88.685,712.356,36.354,817.017,141.015,104.66,0.0147,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,7,1,7,901.352,89.818,849.022,37.488,953.682,142.148,104.66,0.0211,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,8,1,8,1038.018,90.951,985.688,38.621,1090.348,143.281,104.66,0.0188,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,9,1,9,1174.684,92.085,1122.354,39.754,1227.014,144.415,104.66,0.0272,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,10,1,10,1311.35,93.218,1259.019,40.888,1363.68,145.548,104.66,0.0118,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,11,2,1,81.282,199.307,28.952,146.977,133.613,251.637,104.66,0.0458,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,12,2,2,217.948,200.44,165.618,148.11,270.278,252.771,104.66,0.0102,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,13,2,3,354.614,201.574,302.284,149.244,406.944,253.904,104.66,0.0208,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,14,2,4,491.28,202.707,438.95,150.377,543.61,255.037,104.66,0.0113,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,15,2,5,627.946,203.84,575.615,151.51,680.276,256.171,104.66,0.0257,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,16,2,6,764.611,204.974,712.281,152.644,816.942,257.304,104.66,0.0033,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,17,2,7,901.277,206.107,848.947,153.777,953.607,258.437,104.66,0.0114,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,18,2,8,1037.943,207.24,985.613,154.91,1090.273,259.571,104.66,0.0093,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,19,2,9,1174.609,208.374,1122.279,156.044,1226.939,260.704,104.66,0.0399,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,20,2,10,1311.275,209.507,1258.944,157.177,1363.605,261.837,104.66,0.0118,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,21,3,1,81.207,315.596,28.877,263.266,133.538,367.927,104.66,0.0637,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,22,3,2,217.873,316.73,165.543,264.4,270.203,369.06,104.66,0.0026,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,23,3,3,354.539,317.863,302.209,265.533,406.869,370.193,104.66,0.0084,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,24,3,4,491.205,318.996,438.875,266.666,543.535,371.327,104.66,0.0177,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,25,3,5,627.871,320.13,575.54,267.8,680.201,372.46,104.66,0.0076,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,26,3,6,764.536,321.263,712.206,268.933,816.867,373.593,104.66,0.0116,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,27,3,7,901.202,322.396,848.872,270.066,953.532,374.727,104.66,0.0258,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,28,3,8,1037.868,323.53,985.538,271.2,1090.198,375.86,104.66,0.0107,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,29,3,9,1174.534,324.663,1122.204,272.333,1226.864,376.993,104.66,0.0054,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,30,3,10,1311.2,325.796,1258.869,273.466,1363.53,378.127,104.66,0.0124,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,31,4,1,81.132,431.886,28.802,379.556,133.463,484.216,104.66,0.0258,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,32,4,2,217.798,433.019,165.468,380.689,270.128,485.349,104.66,0.0202,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,33,4,3,354.464,434.152,302.134,381.822,406.794,486.483,104.66,0.0165,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,34,4,4,491.13,435.286,438.8,382.956,543.46,487.616,104.66,0.0172,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,35,4,5,627.796,436.419,575.465,384.089,680.126,488.749,104.66,0.0209,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,36,4,6,764.461,437.552,712.131,385.222,816.792,489.883,104.66,0.0496,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,37,4,7,901.127,438.686,848.797,386.356,953.457,491.016,104.66,0.0676,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,38,4,8,1037.793,439.819,985.463,387.489,1090.123,492.149,104.66,0.0991,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,39,4,9,1174.459,440.952,1122.129,388.622,1226.789,493.283,104.66,0.0642,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,40,4,10,1311.125,442.086,1258.794,389.756,1363.455,494.416,104.66,0.0013,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,41,5,1,81.057,548.175,28.727,495.845,133.388,600.505,104.66,0.0243,ms_nir_circle_supported_lattice,No
2,Day 2,Tray 4,4,DJI_20260620131233_0004,42,5,2,217.723,549.308,165.393,496.978,270.053,601.639,104.66,0.0182,ms_nir_circle_supported_lattice,No
